day_of_year,weekday,is_weekend,outdoor_temp_c,occupancy_rate,humidity_pct,solar_irradiance_wm2,energy_kwh
104,6,1,19.26,0.224,59.2,184.7,79.7
211,2,0,23.49,0.816,54.8,213.1,140.55
57,3,0,7.12,0.794,35.2,92.2,217.88
167,1,0,28.0,0.76,60.8,264.8,187.86
43,4,0,8.22,0.802,52.5,89.1,204.7
198,1,0,23.29,0.844,59.8,283.2,144.5
8,1,0,2.81,0.899,67.0,0.0,334.97
259,5,1,22.51,0.189,67.9,194.0,99.34
21,0,0,4.87,0.753,57.2,8.6,275.25
72,3,0,10.1,0.833,45.3,70.8,172.56
64,4,0,7.84,0.812,48.0,92.4,208.49
304,0,0,10.0,0.852,52.2,100.4,179.74
20,2,0,4.35,0.841,44.5,0.0,270.24
157,2,0,24.0,0.796,62.6,280.8,151.51
216,4,0,25.38,0.778,62.0,272.1,170.68
189,6,1,26.66,0.132,51.0,270.3,133.21
249,5,1,19.78,0.192,66.5,171.2,72.08
294,1,0,13.91,0.761,55.4,77.2,131.36
144,0,0,29.31,0.815,46.9,276.9,219.17
303,0,0,7.12,0.835,51.4,44.5,211.77
117,4,0,19.03,0.945,58.9,235.7,116.34
360,1,0,2.15,0.796,57.6,25.3,325.58
185,1,0,27.7,0.897,57.4,266.9,206.83
269,5,1,17.75,0.277,62.7,106.0,93.78
320,6,1,9.76,0.096,54.4,58.1,120.48
290,5,1,16.11,0.211,44.9,132.8,80.03
311,1,0,10.0,0.794,41.7,36.1,167.68
196,4,0,28.95,0.8,69.6,281.1,233.72
16,4,0,-1.57,0.888,57.9,37.9,452.38
180,1,0,29.78,0.838,63.5,250.7,237.65
67,3,0,9.64,0.839,64.8,129.4,177.08
325,3,0,9.69,0.73,61.3,0.0,180.07
87,2,0,9.76,0.743,58.4,154.2,170.92
84,5,1,10.04,0.122,45.7,186.2,119.7
92,4,0,13.74,0.806,68.3,197.3,133.91
235,3,0,23.35,0.758,62.6,233.9,131.39
209,5,1,26.59,0.198,56.5,247.5,136.99
347,5,1,7.08,0.176,46.5,15.9,208.19
152,3,0,20.09,0.866,59.1,246.0,109.66
104,1,0,17.93,0.809,42.8,195.0,97.33
18,5,1,3.66,0.347,56.1,12.3,306.75
3,5,1,3.11,0.284,42.6,53.0,275.32
137,6,1,18.6,0.149,59.4,300.8,52.96
338,1,0,6.72,0.813,47.5,39.7,235.5
192,2,0,21.19,0.844,55.4,227.6,221.89
327,6,1,8.45,0.093,46.3,12.9,303.48
38,3,0,1.64,0.827,48.4,79.7,342.36
35,6,1,4.77,0.27,66.0,50.8,242.67
305,0,0,10.39,0.812,64.2,112.6,189.97
39,0,0,7.6,1.0,54.9,41.7,232.73
19,5,1,3.29,0.19,50.1,62.1,275.28
148,2,0,21.93,0.755,64.5,246.1,128.26
338,3,0,4.5,0.867,59.8,19.6,282.93
252,2,0,23.56,0.761,51.8,179.4,140.84
37,2,0,6.01,0.712,50.8,19.2,250.94
306,6,1,9.63,0.207,38.3,144.3,128.62
308,0,0,9.59,0.827,61.8,78.3,204.76
293,5,1,9.48,0.128,69.3,127.9,156.12
330,6,1,7.46,0.238,52.6,33.6,184.91
88,4,0,8.77,0.821,35.5,114.3,419.21
358,2,0,5.57,0.787,56.1,23.6,257.24
118,1,0,18.79,0.852,49.3,238.7,94.52
293,4,0,18.18,0.723,51.0,92.9,110.74
212,3,0,23.35,0.877,63.4,227.5,146.03
285,1,0,14.28,0.725,56.7,129.0,120.52
230,2,0,27.99,0.951,56.3,245.1,213.53
235,6,1,26.01,0.167,54.2,271.5,125.93
225,1,0,23.08,0.733,59.2,248.2,135.4
285,1,0,15.0,0.853,51.7,143.7,130.21
270,4,0,17.46,0.953,47.1,176.7,117.95
50,1,0,6.9,0.845,49.1,39.2,213.01
302,6,1,9.67,0.246,55.6,62.7,165.48
196,6,1,26.27,0.258,58.1,233.6,139.78
118,6,1,14.99,0.235,43.7,165.7,78.29
188,6,1,26.78,0.185,67.6,293.1,144.77
353,1,0,5.22,0.723,29.2,40.8,234.58
314,1,0,8.56,0.718,48.9,73.8,202.47
305,2,0,7.1,0.852,46.9,8.5,238.05
169,3,0,27.84,0.73,61.3,329.0,196.09
287,6,1,14.91,0.172,59.5,93.5,91.5
141,5,1,20.86,0.228,66.4,303.9,88.97
251,4,0,20.32,0.844,51.4,149.9,119.93
234,6,1,20.22,0.29,61.8,199.5,87.0
92,4,0,11.17,0.933,55.0,88.0,170.52
98,2,0,13.42,0.846,40.7,177.3,118.45
23,2,0,6.55,0.919,66.8,7.3,255.35
52,3,0,5.14,0.76,39.5,44.8,252.38
159,0,0,26.18,0.824,62.8,220.1,374.6
175,5,1,24.87,0.201,62.1,292.6,109.47
61,4,0,8.39,0.787,54.6,113.9,201.87
153,5,1,23.78,0.165,54.6,310.4,83.94
221,3,0,26.95,0.762,66.4,222.4,184.55
85,5,1,10.89,0.289,40.9,146.2,111.95
124,6,1,16.16,0.193,54.9,177.6,68.02
135,3,0,18.48,0.633,51.9,223.9,244.69
185,3,0,25.26,0.735,53.7,254.2,140.17
134,0,0,18.61,0.87,59.9,246.4,107.73
269,5,1,18.55,0.241,65.0,187.7,97.75
120,6,1,17.86,0.234,53.4,239.0,66.59
159,4,0,30.0,0.963,67.2,236.0,260.56
139,6,1,18.33,0.234,56.7,269.6,62.18
67,6,1,9.26,0.161,45.6,102.4,146.63
251,5,1,18.45,0.184,54.3,183.7,83.04
86,3,0,11.17,0.873,51.1,120.5,165.54
109,0,0,17.09,0.698,50.3,171.8,109.42
290,0,0,8.4,0.802,55.8,166.7,192.82
347,1,0,5.22,0.691,53.0,44.2,248.58
245,3,0,26.11,1.0,46.7,209.9,167.95
335,5,1,4.97,0.304,37.8,36.5,239.0
312,3,0,9.98,0.736,56.4,147.9,174.14
176,0,0,28.36,0.737,53.8,308.7,190.16
282,1,0,14.74,0.7,57.3,108.8,122.87
120,6,1,17.6,0.162,62.3,201.0,74.37
169,6,1,20.66,0.178,47.1,260.9,109.98
196,2,0,27.87,0.782,48.9,270.5,432.54
351,5,1,4.12,0.168,64.0,11.8,253.52
310,5,1,7.53,0.2,54.8,91.0,166.79
179,6,1,26.52,0.168,56.3,313.5,117.29
239,6,1,21.54,0.112,50.1,176.0,62.8
74,4,0,8.86,0.768,48.5,83.5,180.6
294,2,0,14.07,0.838,45.1,92.1,126.73
202,4,0,23.36,0.852,65.4,249.3,133.3
195,2,0,28.78,0.846,54.3,326.6,217.33
280,2,0,12.42,0.795,62.7,164.6,144.23
232,4,0,22.33,0.732,54.7,255.4,123.47
27,3,0,8.29,0.873,44.0,36.0,198.55
106,4,0,18.67,0.821,53.1,174.0,104.98
65,2,0,8.7,0.891,31.5,56.4,185.69
269,2,0,15.58,0.883,54.3,180.7,108.88
13,0,0,2.37,0.706,48.6,48.3,325.66
74,4,0,10.18,0.705,59.7,155.9,154.16
219,4,0,25.3,0.76,44.0,239.2,154.71
254,6,1,20.22,0.145,66.4,183.3,81.31
184,3,0,26.34,0.88,66.1,275.0,193.51
315,3,0,8.42,0.848,62.4,96.6,193.53
336,0,0,2.67,0.908,49.6,0.0,322.17
49,1,0,5.02,0.852,59.1,94.2,272.06
348,2,0,6.62,0.837,39.9,33.8,237.13
225,2,0,21.6,0.916,63.3,205.8,150.54
233,2,0,23.24,0.858,52.1,162.9,139.02
35,2,0,2.85,0.825,36.9,48.5,324.95
227,5,1,24.64,0.205,49.9,278.1,101.9
265,0,0,17.56,0.829,56.1,215.7,122.9
212,2,0,29.02,0.796,54.0,264.2,208.06
31,1,0,5.45,0.753,54.2,106.9,252.69
191,2,0,23.61,0.876,44.0,267.0,36.4
342,4,0,6.65,0.919,34.6,66.9,212.28
265,0,0,16.71,0.816,66.7,151.9,129.55
51,2,0,5.14,0.925,58.3,59.9,258.92
351,0,0,5.06,0.662,42.6,12.6,255.15
350,6,1,3.37,0.247,50.3,0.0,281.15
62,5,1,9.97,0.259,61.1,133.0,137.51
293,1,0,11.23,0.762,56.8,89.3,147.64
149,1,0,22.23,1.0,59.1,227.9,133.58
217,0,0,23.94,0.815,67.3,212.6,141.3
163,3,0,23.92,0.787,52.7,258.0,220.08
286,5,1,16.73,0.151,55.9,175.3,76.58
364,4,0,5.04,0.66,50.9,92.8,247.37
291,6,1,17.09,0.196,53.7,62.6,101.78
340,2,0,10.38,0.899,50.0,29.3,168.82
346,1,0,2.52,0.77,50.6,4.5,338.84
33,3,0,4.64,0.754,51.1,79.9,255.87
93,1,0,11.03,0.925,45.0,164.8,155.84
264,6,1,16.89,0.238,62.2,148.4,98.8
216,1,0,24.09,0.861,50.8,251.3,151.6
19,3,0,1.35,0.784,47.8,22.9,350.0
35,3,0,2.34,0.801,47.6,101.0,327.27
190,0,0,26.18,0.756,62.3,285.1,173.2
225,3,0,21.94,0.74,40.8,257.6,100.16
62,3,0,9.86,0.736,60.1,14.4,187.63
63,1,0,6.14,0.771,46.0,94.2,249.08
48,0,0,12.21,0.737,63.6,133.1,151.37
207,0,0,25.09,0.695,55.2,298.2,148.3
3,0,0,3.71,0.838,50.1,0.0,305.5
209,3,0,23.12,0.839,73.6,247.2,129.95
174,0,0,29.75,0.956,58.7,233.0,253.64
171,6,1,28.27,0.207,70.2,319.5,166.63
248,1,0,22.09,0.844,58.1,206.5,123.12
191,4,0,23.54,0.845,61.7,245.3,162.97
266,4,0,18.69,0.8,57.0,164.4,112.62
279,3,0,13.23,0.88,61.1,58.4,142.83
336,6,1,9.06,0.224,47.1,10.9,165.0
292,0,0,14.91,0.846,47.1,111.6,113.46
189,1,0,26.7,0.8,54.6,294.3,168.57
180,1,0,20.92,0.791,58.2,211.7,131.03
87,0,0,10.28,0.711,51.3,132.4,159.02
219,2,0,26.73,0.756,65.4,275.8,165.43
51,2,0,9.08,0.77,63.1,31.8,200.92
340,5,1,7.83,0.231,44.3,46.8,165.13
309,2,0,6.43,0.855,45.7,81.4,245.94
44,6,1,6.22,0.176,40.0,116.0,333.22
287,5,1,16.34,0.18,71.8,113.5,104.82
43,6,1,1.79,0.151,52.2,58.0,321.94
264,0,0,18.58,0.737,60.3,193.1,102.75
33,6,1,5.09,0.194,40.3,10.5,218.78
179,4,0,25.58,0.765,59.2,263.3,163.64
241,6,1,18.46,0.16,60.5,198.3,67.68
267,2,0,17.32,0.766,53.9,157.2,189.86
153,6,1,23.38,0.259,67.0,281.5,102.94
337,4,0,5.4,0.8,69.7,59.1,264.55
283,0,0,13.66,0.768,46.9,106.0,126.92
77,2,0,9.59,0.72,44.7,127.5,165.08
245,0,0,21.83,0.84,50.7,249.4,120.07
267,6,1,19.01,0.116,69.5,136.4,79.51
122,2,0,18.58,0.842,64.8,217.2,113.22
270,1,0,16.55,0.999,54.5,149.4,56.36
328,3,0,7.09,0.934,52.1,50.1,229.29
299,2,0,7.55,0.795,45.5,48.2,204.12
279,0,0,16.74,0.795,62.8,178.9,121.92
232,5,1,23.78,0.201,55.5,203.8,86.19
99,5,1,14.89,0.128,52.9,199.3,69.67
291,5,1,15.44,0.233,60.0,93.8,91.27
133,4,0,16.89,0.849,54.3,212.2,104.42
195,2,0,22.13,0.841,56.0,303.0,136.18
115,3,0,18.54,0.875,56.5,229.9,114.09
115,3,0,17.92,0.958,62.5,206.3,126.51
58,1,0,7.77,0.834,65.3,110.0,211.11
351,0,0,3.35,0.811,55.0,24.2,307.41
54,1,0,8.28,0.941,58.7,80.1,199.35
32,3,0,6.46,0.897,50.0,29.3,237.98
342,1,0,6.24,0.794,45.8,65.4,222.69
203,0,0,25.69,0.82,64.5,240.9,167.83
160,5,1,20.24,0.157,58.5,306.6,44.46
270,2,0,19.15,0.849,45.3,145.7,100.82
140,4,0,25.0,0.711,56.4,241.6,162.43
47,3,0,7.32,0.697,51.3,91.8,215.55
267,5,1,16.1,0.159,51.4,162.1,88.82
65,5,1,9.97,0.254,64.8,91.0,162.09
202,2,0,28.2,0.768,64.1,261.5,215.17
347,5,1,8.13,0.217,63.2,61.8,170.64
342,2,0,3.25,0.806,52.4,18.4,298.21
132,5,1,20.52,0.181,57.9,225.6,90.2
285,2,0,16.15,0.722,48.0,124.7,110.48
224,0,0,24.85,0.783,59.0,264.9,175.17
175,5,1,23.59,0.271,58.5,266.3,99.92
52,0,0,7.45,0.868,41.0,131.2,224.54
138,5,1,23.27,0.155,54.0,233.6,90.87
238,0,0,23.17,0.833,55.7,210.0,148.48
361,1,0,4.26,0.996,54.0,25.0,313.02
2,4,0,3.01,0.819,53.9,0.0,116.43
262,6,1,22.23,0.176,53.2,140.5,86.92
309,2,0,7.95,0.806,55.9,63.5,197.91
348,0,0,3.32,0.827,48.9,68.5,289.27
155,1,0,24.36,0.808,35.8,257.0,135.44
44,6,1,7.49,0.201,48.1,50.1,173.75
99,5,1,11.51,0.182,62.2,205.3,114.43
311,0,0,6.7,0.743,38.2,122.7,350.48
321,2,0,3.44,0.808,51.3,98.7,278.07
233,1,0,23.73,0.807,71.2,199.9,164.54
45,1,0,3.21,0.775,44.2,51.2,295.84
45,5,1,4.82,0.244,50.9,120.5,233.59
175,4,0,27.51,0.825,49.6,276.5,191.82
215,1,0,24.14,0.891,71.7,242.3,172.47
12,4,0,4.03,0.812,49.9,54.7,663.69
251,2,0,20.28,0.852,57.5,223.6,96.63
199,0,0,27.88,0.777,71.0,247.3,210.37
5,3,0,4.57,0.866,56.1,37.3,283.58
35,1,0,3.13,0.85,43.2,80.4,292.4
166,1,0,25.06,0.889,53.8,231.1,159.73
264,6,1,20.9,0.207,61.3,167.9,85.43
302,4,0,12.08,0.867,48.8,58.2,137.94
158,0,0,21.59,0.812,40.7,231.0,116.43
108,5,1,18.02,0.124,55.8,169.7,67.27
354,4,0,1.77,0.905,37.9,46.0,336.91
168,6,1,28.7,0.218,73.4,257.2,189.12
116,5,1,20.38,0.156,58.6,182.5,92.92
162,2,0,25.71,0.835,52.0,265.0,159.66
5,3,0,3.87,0.853,45.0,0.0,293.17
111,3,0,16.7,0.754,40.6,205.3,94.24
189,5,1,27.98,0.159,51.4,302.9,158.34
336,1,0,5.03,0.812,59.1,41.1,283.38
270,2,0,17.97,0.643,74.0,149.1,124.95
286,1,0,16.23,0.802,61.3,133.6,129.92
199,2,0,25.16,0.807,58.3,203.6,166.43
41,1,0,3.87,0.807,47.1,76.5,271.15
143,0,0,20.13,0.933,49.4,338.0,98.63
364,6,1,1.32,0.207,66.0,26.3,330.97
17,0,0,-0.41,0.754,47.3,32.3,396.51
321,6,1,9.53,0.153,69.7,83.4,141.66
250,0,0,25.08,0.782,70.2,244.7,144.75
104,5,1,18.93,0.163,42.6,207.9,50.29
284,2,0,11.13,0.779,48.1,61.7,153.1
306,3,0,12.07,0.909,48.5,101.5,149.54
16,1,0,6.72,0.889,51.0,112.4,220.33
39,3,0,4.02,0.826,50.1,76.3,285.48
243,3,0,22.45,0.79,82.0,173.7,143.41
365,3,0,-0.79,0.902,40.1,38.5,430.01
9,2,0,4.09,0.818,52.5,0.0,288.75
243,3,0,19.89,0.755,61.9,245.3,118.97
50,5,1,6.72,0.295,51.7,45.1,200.49
238,3,0,19.54,0.785,57.7,219.4,97.91
228,2,0,25.47,0.88,50.8,207.5,162.08
34,0,0,6.82,1.0,52.6,35.0,227.83
249,2,0,19.55,0.825,60.9,241.8,113.74
328,0,0,4.38,0.759,53.4,55.1,268.6
316,1,0,3.99,0.725,55.2,51.5,288.74
11,6,1,2.92,0.171,61.5,0.0,273.09
90,0,0,11.75,0.679,61.2,93.8,149.4
88,3,0,9.23,0.864,53.3,108.3,191.57
166,5,1,26.43,0.34,50.2,269.2,148.59
53,6,1,5.69,0.249,46.5,108.0,200.04
312,1,0,7.04,0.802,50.1,57.7,220.83
284,1,0,13.48,0.865,56.4,173.5,58.06
296,2,0,14.71,0.834,51.1,81.2,143.94
73,3,0,11.17,0.758,46.0,108.2,133.81
6,6,1,3.23,0.107,40.8,0.0,251.38
333,1,0,7.58,0.792,38.8,76.1,497.68
106,1,0,13.63,0.882,52.6,245.6,36.97
240,1,0,22.75,0.627,46.3,160.8,97.47
332,6,1,6.67,0.264,43.7,37.1,186.73
14,0,0,2.51,0.938,46.9,72.1,299.46
2,2,0,4.54,0.822,40.1,0.0,273.94
2,0,0,1.86,0.865,52.8,47.2,354.56
58,1,0,8.51,0.865,58.3,123.8,190.19
19,6,1,4.89,0.175,46.6,39.6,221.24
300,0,0,5.17,0.864,47.6,111.8,265.34
222,2,0,27.54,0.755,64.3,294.5,175.49
358,6,1,-2.78,0.166,42.2,89.0,426.35
293,4,0,11.58,0.91,47.4,106.7,152.02
352,0,0,6.55,0.898,61.2,16.5,239.26
88,3,0,11.94,0.763,60.9,118.3,147.19
106,6,1,12.96,0.077,59.0,211.9,27.1
311,2,0,7.18,0.768,59.3,35.0,57.98
90,3,0,15.29,0.879,39.3,142.4,113.58
21,3,0,-0.47,0.74,59.6,41.8,418.35
245,4,0,24.4,0.849,61.9,189.6,158.52
293,1,0,12.81,0.88,62.2,116.9,151.93
354,5,1,1.53,0.201,52.7,108.6,296.23
339,6,1,4.21,0.244,51.1,37.1,533.23
44,0,0,3.32,0.796,48.1,51.5,602.31
282,5,1,17.0,0.15,58.7,160.9,76.39
309,5,1,11.55,0.216,51.1,86.7,127.73
255,5,1,16.46,0.194,62.5,228.8,71.93
300,2,0,10.7,0.759,40.6,100.2,41.47
306,3,0,8.57,0.848,48.1,77.1,208.33
163,5,1,28.01,0.221,76.6,210.6,194.28
15,1,0,0.6,0.736,44.2,0.0,362.76
167,5,1,29.04,0.229,58.7,211.3,170.35
74,6,1,9.95,0.208,45.9,128.7,140.22
42,4,0,2.78,0.836,52.8,20.9,323.56
46,2,0,4.29,0.739,44.8,105.2,259.53
255,3,0,18.48,0.844,54.9,186.5,126.11
185,0,0,23.63,0.808,65.2,262.4,132.73
198,6,1,26.63,0.193,54.1,239.7,135.21
272,2,0,14.37,0.843,61.1,169.7,136.21
201,0,0,21.54,0.79,64.2,239.0,112.71
230,5,1,23.2,0.212,66.7,200.6,105.66
32,4,0,0.44,0.673,50.3,84.8,381.71
311,4,0,7.93,0.828,78.1,86.8,225.74
164,0,0,23.26,0.98,66.7,257.7,161.36
57,5,1,5.33,0.253,53.7,104.7,232.28
297,4,0,16.56,0.681,48.6,101.1,108.66
269,5,1,17.77,0.26,55.3,168.7,57.5
20,5,1,4.25,0.144,62.1,13.4,240.57
71,1,0,5.59,0.85,64.9,173.6,536.88
6,1,0,2.07,0.753,61.7,13.5,327.33
99,6,1,15.28,0.173,61.4,215.2,79.18
37,3,0,2.58,0.775,40.0,49.4,316.06
260,3,0,21.34,0.849,61.4,199.8,142.14
191,2,0,23.85,0.927,48.6,290.3,131.05
358,4,0,3.29,0.904,38.4,65.0,293.43
274,5,1,15.39,0.181,57.1,121.7,86.35
224,0,0,25.08,0.713,63.2,271.2,155.45
186,3,0,25.04,0.714,66.2,325.0,147.89
20,6,1,3.12,0.348,54.2,30.2,295.16
26,1,0,3.48,0.712,54.6,44.0,288.59
225,1,0,23.0,0.802,50.3,221.8,128.03
2,6,1,4.64,0.2,50.0,19.8,241.5
16,0,0,4.11,0.729,38.6,86.6,263.72
80,2,0,10.92,0.738,37.3,99.3,153.44
323,3,0,6.67,0.812,57.6,30.1,237.27
168,5,1,27.34,0.149,53.9,315.2,150.6
259,0,0,19.01,0.905,63.6,196.4,125.9
151,3,0,23.17,0.869,67.1,317.7,140.56
64,1,0,8.55,0.826,47.5,84.6,185.58
136,5,1,25.41,0.246,63.9,239.2,125.37
34,4,0,1.62,0.734,44.4,31.6,352.87
282,3,0,16.79,0.779,41.0,134.8,112.23
67,2,0,4.65,0.853,51.8,50.5,264.73
138,1,0,22.48,0.847,54.2,258.8,126.9
358,6,1,7.39,0.124,48.4,40.3,150.18
217,4,0,26.46,0.757,75.4,246.3,181.48
168,2,0,25.97,0.916,47.2,255.2,175.35
199,2,0,25.16,0.826,62.1,237.6,160.48
287,5,1,14.18,0.214,46.7,142.2,87.74
93,5,1,13.06,0.169,61.5,121.1,74.03
233,3,0,21.93,0.818,60.2,240.8,121.09
319,2,0,7.6,0.851,55.1,126.1,214.78
209,4,0,26.4,0.852,52.0,301.1,173.42
163,4,0,23.48,0.791,52.3,219.0,142.39
53,4,0,4.9,0.762,58.4,62.5,265.24
91,0,0,10.23,0.99,67.3,164.7,182.91
346,3,0,5.65,0.9,55.1,33.4,246.3
198,4,0,27.62,0.886,52.9,223.1,196.29
110,6,1,17.48,0.256,58.7,202.1,67.92
153,3,0,26.22,0.74,78.9,255.8,165.72
211,2,0,26.04,0.922,60.2,312.0,162.04
197,3,0,27.31,0.753,71.6,258.0,212.6
256,1,0,20.73,0.843,51.4,218.7,112.68
94,0,0,13.61,0.689,54.1,120.2,128.15
237,4,0,21.95,0.657,62.7,188.0,116.38
162,6,1,29.94,0.235,64.2,285.1,192.95
344,5,1,3.98,0.139,44.5,69.4,250.33
58,4,0,5.93,0.661,44.9,58.5,208.59
55,0,0,7.91,0.863,60.1,82.7,208.2
169,6,1,26.22,0.263,69.0,225.9,149.6
186,3,0,23.36,0.931,70.4,264.2,151.56
253,2,0,23.06,0.799,72.7,214.6,136.3
148,6,1,23.25,0.246,59.4,237.8,82.76
334,5,1,3.64,0.208,48.0,37.9,250.17
174,5,1,28.61,0.122,71.3,235.2,178.64
48,1,0,7.4,0.793,57.7,51.2,211.54
44,6,1,2.77,0.214,42.2,117.3,279.87
356,3,0,7.94,0.844,43.9,33.3,192.56
49,3,0,7.6,0.864,56.0,42.1,222.6
346,5,1,4.76,0.247,49.5,26.1,237.83
102,4,0,18.89,0.81,56.3,126.7,128.22
35,1,0,5.0,0.93,59.6,22.2,277.97
112,2,0,17.3,0.917,62.0,235.2,127.92
225,2,0,23.16,0.858,68.9,233.3,142.31
157,6,1,25.84,0.151,43.9,316.4,242.22
287,5,1,15.16,0.125,57.1,117.5,69.9
224,2,0,24.75,0.95,64.5,237.9,138.85
147,5,1,21.58,0.211,45.4,269.0,77.64
232,5,1,24.07,0.241,53.4,146.9,117.45
355,2,0,3.94,0.725,43.9,37.5,283.95
151,2,0,20.91,0.765,57.5,252.6,107.93
57,6,1,4.01,0.233,63.6,130.0,269.5
150,3,0,24.96,0.852,75.2,282.0,162.21
307,1,0,4.57,0.976,44.3,48.8,283.23
80,5,1,11.57,0.156,57.8,166.7,117.62
347,4,0,3.65,0.892,54.9,27.1,322.14
215,3,0,28.43,0.913,63.5,223.2,221.0
220,5,1,24.03,0.16,61.8,250.2,99.18
116,6,1,19.58,0.203,59.3,195.8,65.14
336,2,0,4.97,0.933,64.5,89.6,293.75
14,2,0,3.8,0.918,59.3,44.3,308.77
110,1,0,18.59,0.868,48.0,196.7,114.74
153,4,0,23.08,0.836,64.6,283.1,165.99
175,2,0,28.25,0.838,67.4,302.1,216.41
174,2,0,23.81,0.814,61.0,292.6,125.31
54,4,0,7.46,0.871,61.0,122.9,217.57
83,2,0,13.71,0.822,56.0,153.8,122.11
35,3,0,6.11,0.752,53.0,57.6,233.93
209,3,0,30.18,0.736,62.0,293.7,239.61
129,1,0,18.83,0.76,40.4,221.9,90.82
207,0,0,23.05,0.838,57.6,259.4,117.6
216,5,1,23.28,0.222,53.0,300.8,106.47
257,0,0,21.34,0.837,48.0,230.3,117.91
200,2,0,27.47,0.86,71.5,263.6,204.01
237,4,0,23.34,0.77,62.4,205.2,145.87
215,0,0,23.08,0.937,58.0,294.2,140.1
239,4,0,24.52,0.799,54.3,239.4,148.08
226,5,1,21.81,0.145,60.1,245.6,90.33
116,4,0,20.68,0.859,65.2,192.3,129.21
90,2,0,19.32,0.673,50.1,160.0,110.84
288,0,0,14.72,0.757,54.8,117.7,131.06
126,6,1,21.26,0.153,64.4,199.8,89.0
201,2,0,25.25,0.681,43.6,267.0,135.5
72,5,1,5.69,0.184,50.8,121.4,221.09
158,1,0,23.34,0.941,54.9,249.3,134.98
194,1,0,24.08,0.79,57.6,294.2,141.41
229,5,1,20.97,0.197,53.4,270.4,79.2
193,6,1,30.28,0.233,62.2,296.7,209.55
132,6,1,21.62,0.233,73.0,221.1,90.49
352,5,1,5.13,0.241,48.5,55.1,221.16
188,1,0,25.8,0.766,61.7,271.5,159.42
296,6,1,11.97,0.22,69.7,65.7,113.11
269,4,0,19.77,0.756,52.5,177.4,104.08
204,1,0,26.15,0.847,74.0,265.3,187.57
324,0,0,8.63,0.913,52.5,134.8,207.96
47,6,1,5.47,0.129,65.4,112.8,223.44
337,1,0,4.97,0.718,57.0,63.8,236.14
311,5,1,6.49,0.241,54.1,83.6,204.71
184,0,0,22.06,0.852,57.3,274.8,117.65
268,1,0,17.27,0.968,50.9,129.2,128.35
190,1,0,26.62,0.851,60.3,216.5,185.54
99,1,0,11.97,0.789,61.0,142.3,147.59
292,4,0,13.05,0.881,54.1,109.0,141.82
90,6,1,13.15,0.211,51.7,86.8,101.68
115,6,1,13.19,0.238,52.3,183.7,109.23
190,5,1,24.48,0.223,66.7,261.2,117.7
306,1,0,11.37,0.933,63.3,78.1,182.28
141,6,1,23.31,0.11,53.0,222.5,99.77
181,3,0,23.78,0.884,53.2,259.8,145.81
16,3,0,3.94,0.783,53.6,87.0,267.76
43,4,0,7.69,0.787,64.3,83.0,513.53
21,5,1,5.46,0.118,60.4,21.9,216.57
27,6,1,3.85,0.141,40.5,41.9,520.95
318,4,0,7.37,0.766,49.8,64.5,201.95
308,4,0,8.73,0.81,45.0,58.1,176.68
300,5,1,12.62,0.118,51.9,72.2,122.05
21,1,0,4.18,0.785,63.5,69.0,278.69
29,2,0,5.58,0.694,39.8,33.3,249.53
103,4,0,15.88,0.751,42.4,143.8,108.21
207,0,0,27.88,0.923,53.5,257.1,198.88
122,2,0,19.46,0.826,59.1,216.4,114.97
178,5,1,27.93,0.264,65.1,210.6,362.74
64,6,1,10.24,0.122,56.6,96.8,130.27
267,3,0,16.26,0.767,64.9,187.4,108.22
115,2,0,13.96,0.954,40.5,213.6,46.32
25,3,0,7.34,0.805,61.4,108.9,228.39
272,4,0,17.63,0.785,53.6,188.6,112.13
330,3,0,2.84,0.908,56.0,93.2,83.95
6,0,0,1.94,0.762,39.2,114.9,331.65
160,3,0,26.57,0.772,59.7,284.8,174.14
302,2,0,10.6,0.821,55.1,96.5,161.28
258,4,0,18.58,0.82,65.7,208.9,126.22
313,6,1,12.32,0.229,41.2,56.2,103.88
152,6,1,21.67,0.219,57.9,258.3,72.81
136,4,0,19.92,0.847,48.3,216.0,128.96
259,2,0,19.99,0.63,61.0,189.6,108.55
57,3,0,8.1,0.846,58.5,65.9,208.86
88,1,0,13.73,0.823,64.8,125.3,136.14
220,6,1,27.12,0.242,55.6,256.7,162.35
244,5,1,22.51,0.138,65.4,202.4,89.97
44,5,1,6.63,0.261,62.5,6.8,193.34
186,2,0,25.88,0.816,46.2,225.9,153.25
134,2,0,21.49,0.869,62.5,198.0,143.67
184,5,1,26.65,0.272,67.3,243.4,163.25
350,3,0,4.92,0.744,48.9,45.8,258.07
28,4,0,5.83,1.0,41.6,51.5,264.76
364,3,0,4.88,0.763,58.5,62.0,275.48
165,3,0,25.44,0.828,49.6,287.9,149.41
282,4,0,13.32,0.7,52.9,162.6,123.01
155,5,1,24.48,0.089,58.5,276.2,105.8
114,2,0,17.68,0.745,61.8,204.5,103.39
282,5,1,15.52,0.164,50.2,163.4,77.19
251,1,0,25.79,0.904,53.8,221.0,173.38
53,2,0,5.53,0.858,52.0,89.9,236.07
258,6,1,20.64,0.237,65.3,217.8,86.52
275,6,1,18.83,0.113,74.8,74.5,90.75
142,6,1,22.82,0.173,46.1,234.9,93.9
338,2,0,10.75,0.725,55.8,32.4,146.16
234,5,1,22.69,0.135,49.4,258.4,76.93
